timestamp,x,y,z
1520439685153294779,-29.521374446745902,-9113.542220552943,-10.511606819535041
1520439685203296779,-29.62576966760987,-9134.666724544813,-10.54657971706147
1520439685253351744,-29.730604676471156,-9155.831755921594,-10.580587091090637
1520439685303353744,-29.835409379781677,-9176.99337105038,-10.613546246575856
1520439685353354744,-29.940335995443952,-9198.17479494389,-10.645588917384767
1520439685403357744,-30.0455314822247,-9219.37940597608,-10.676933014465417
1520439685453357744,-30.151073455306825,-9240.607808057808,-10.708061035386306
1520439685503359744,-30.256941908307006,-9261.865009120198,-10.739487448662276
1520439685553360744,-30.36285292046074,-9283.152270341834,-10.771308775798255
1520439685603461744,-30.468472303397533,-9304.514402657282,-10.803457189933562
1520439685653363744,-30.572839073214794,-9325.824955242237,-10.835689748406853
1520439685703517464,-30.67702842424248,-9347.27717220675,-10.868476087320886
1520439685753518464,-30.780643161340635,-9368.698437336043,-10.901791702500876
1520439685803520464,-30.884462363974887,-9390.15443607124,-10.935736161500962
1520439685853522464,-30.988739221691386,-9411.644368117804,-10.970174599585516
1520439685903523464,-31.093699547417618,-9433.167286778029,-11.0050054282029
1520439685953525464,-31.199519957815056,-9454.723410765298,-11.040194480655398
1520439686003526464,-31.305942798837293,-9476.311000761896,-11.075645077908629
1520439686053528464,-31.412333398445252,-9497.929849152984,-11.111184982439468
1520439686103464692,-31.518065614718545,-9519.549451614923,-11.146636226447892
1520439686153466692,-31.623241889354517,-9541.22407038234,-11.181936035531981
1520439686203468692,-31.727852229045098,-9562.921754769906,-11.216920368818283
1520439686253469692,-31.832244239935314,-9584.638718699734,-11.251618178706577
1520439686303471692,-31.936647366551362,-9606.373234297755,-11.28609138368486
1520439686353472692,-32.04102036511363,-9628.122786236912,-11.32037271626919
1520439686403474692,-32.145188864260255,-9649.887489979297,-11.354463532993858
1520439686453475692,-32.24882058660212,-9671.666546505989,-11.388249482955155
1520439686503484499,-32.35168717386452,-9693.463910529532,-11.421658400460588
1520439686553486499,-32.454072625677675,-9715.273028833726,-11.454674059079847
1520439686603487499,-32.55670614980894,-9737.096506848873,-11.487300847283429
1520439686653489499,-32.66025313659855,-9758.935853402201,-11.51956574488963
1520439686703491499,-32.76476917047225,-9780.79157859148,-11.55141987903145
1520439686753492499,-32.869673682746225,-9802.664433186112,-11.582706204651865
1520439686803493499,-32.97429884137178,-9824.556125736104,-11.613296061713587
1520439686853495499,-33.07833304442905,-9846.46871990516,-11.643215441547712
1520439686903508376,-33.181927096996645,-9868.409302930571,-11.672652334201395
1520439686953509376,-33.28514387791656,-9890.371459529033,-11.701858683539305
1520439687003510376,-33.38791301764856,-9912.363634053874,-11.731194799670956
1520439687053512376,-33.49012608006245,-9934.388739384443,-11.760961571258786
1520439687103514376,-33.5919034812114,-9956.44805335634,-11.791263593256117
1520439687153515376,-33.69360729316502,-9978.542080612495,-11.821965558852709
1520439687203573376,-33.79561313179116,-10000.696863789008,-11.852792687113764
1520439687253518376,-33.89779631507337,-10022.836888134225,-11.883278164383995
1520439687303589358,-34.00113150570551,-10045.067343463137,-11.913351264469457
1520439687353590358,-34.10575785084793,-10067.300258355883,-11.94304467674301
1520439687403592358,-34.21191246464072,-10089.566170874667,-11.972891329408371
1520439687453594358,-34.31909710766122,-10111.864031117611,-12.003437308457386
1520439687503595358,-34.4264018718318,-10134.193073344275,-12.034785575198342
1520439687553597358,-34.53288457180603,-10156.55339790069,-12.066776938905404
1520439687603598358,-34.63812162417085,-10178.942320706612,-12.099317154600419
1520439687653600358,-34.7423432723508,-10201.357709334949,-12.132349789209476
1520439687703495674,-34.84590432396503,-10223.74752021791,-12.16561997718972
1520439687753497674,-34.94977634917775,-10246.204271076145,-12.19899762022853
1520439687803499674,-35.05388688779435,-10268.677799434046,-12.23244450344466
1520439687853500674,-35.15794244759042,-10291.16630348276,-12.265956269716035
1520439687903502674,-35.26158338695738,-10313.670054388007,-12.299358664722963
1520439687953503674,-35.36472764460386,-10336.188025340749,-12.332655651920017
1520439688003505674,-35.467469523413264,-10358.72132783719,-12.365904321813488
1520439688053506674,-35.56983002544878,-10381.269291433608,-12.39904337134932
1520439688103508674,-35.67184633490993,-10403.83313236995,-12.431911582788391
1520439688153562815,-35.77387070856221,-10426.43646793073,-12.464494888274679
1520439688203563815,-35.87612637558952,-10449.032373249174,-12.496785522115152
1520439688253565815,-35.97905034053575,-10471.646032523518,-12.52873794771487
1520439688303567815,-36.08263094590503,-10494.277874137288,-12.560194690055242
1520439688353568815,-36.18670141778314,-10516.928685044799,-12.591125538180984
1520439688403570815,-36.291019275491784,-10539.600990388968,-12.621767666846559
1520439688453571815,-36.39539933580342,-10562.295789902519,-12.652533513638941
1520439688503572815,-36.49999634334675,-10585.015947332346,-12.683571979758206
1520439688553676008,-36.60520583020686,-10607.810712297514,-12.71468929187564
1520439688603678008,-36.71059549829761,-10630.5899736059,-12.745619327953982
1520439688653679008,-36.81637880191175,-10653.401147383407,-12.77650162669311
1520439688703681008,-36.92262109891049,-10676.246474064836,-12.807360635338389
1520439688753682008,-37.02935410184668,-10699.125931891444,-12.83813273171842
1520439688803699008,-37.13646897351067,-10722.047634362007,-12.868840056594076
1520439688853685008,-37.243548514257775,-10744.989875826841,-12.899584482359263
1520439688903687008,-37.35049283585381,-10767.97366692786,-12.930595021241418
1520439688953597692,-37.45736904487718,-10790.9484712698,-12.961966185178603
1520439689003599692,-37.56519657649516,-10813.99718416286,-12.993981862576439
1520439689053601692,-37.67416228149718,-10837.07738973872,-13.026698468530968
1520439689103602692,-37.784200360050725,-10860.188758148239,-13.05973364585118
1520439689153604692,-37.8950624723308,-10883.331966274905,-13.092564244361109
1520439689203605692,-38.00668572031751,-10906.50502612618,-13.125368147811187
1520439689253607692,-38.119085996334356,-10929.706715212322,-13.158783813393722
1520439689303608692,-38.23212531861215,-10952.933001930007,-13.19320847679599
1520439689353585779,-38.34568296545148,-10976.169874645428,-13.228779519196227
1520439689403586779,-38.45992338658188,-10999.436710117048,-13.265484935933292
1520439689453588779,-38.57462730814575,-11022.720819388449,-13.302913033871258
1520439689503590779,-38.6892752194722,-11046.01998897942,-13.340512639129836
1520439689553591779,-38.80366931164532,-11069.332432023688,-13.37785840441512
1520439689603593779,-38.918403631146646,-11092.658790021553,-13.414550323509882
1520439689653594779,-39.03438770093222,-11115.998248547541,-13.450166997993175
1520439689703596779,-39.151979979150035,-11139.35197844357,-13.484422979735928
1520439689753611832,-39.270633077145604,-11162.725945742819,-13.517310440979186
1520439689803613832,-39.389518082203935,-11186.108449455172,-13.548926325484763
1520439689853614832,-39.50861425251605,-11209.50586959439,-13.579315654783933
1520439689903616832,-39.628272118012106,-11232.920421630415,-13.608531382283077
1520439689953617832,-39.74814402533228,-11256.35309409199,-13.636861715389506
1520439690003619832,-39.86735998360327,-11279.807298465159,-13.664741767609831
1520439690053620832,-39.98529573166122,-11303.285272648862,-13.692391601298933
1520439690103622832,-40.10196824953547,-11326.791279442501,-13.719821296108604
1520439690153643622,-40.21795532169459,-11350.336405520093,-13.747142054878061
1520439690203644622,-40.33365451984491,-11373.904329271958,-13.774440164067734
1520439690253646622,-40.44945749052276,-11397.506133645606,-13.801695859284662
1520439690303648622,-40.565641615064926,-11421.14199202413,-13.828929632509734
1520439690353649622,-40.68220917884477,-11444.811627781926,-13.85627825838962
1520439690403651622,-40.798892252929164,-11468.516145080812,-13.883745925848514
1520439690453652622,-40.91526101978142,-11492.254378464966,-13.911270468390633
1520439690503654622,-41.030984993152586,-11516.026586457758,-13.938835146403964
1520439690553655622,-41.14635365503695,-11539.830888651784,-13.966421306571513
1520439690603657411,-41.262252320831585,-11563.667512580654,-13.99410693816232
1520439690653659411,-41.37912477988338,-11587.53587759121,-14.022014951225929
1520439690703660411,-41.49663432872763,-11611.435035777224,-14.05012008022657
1520439690753662411,-41.61455988780238,-11635.36517184668,-14.078314658059814
1520439690803663411,-41.733082575445216,-11659.324120142202,-14.106627828551758
1520439690853665411,-41.85236887102788,-11683.311210815635,-14.135104265166923
1520439690903666411,-41.972291452553215,-11707.323087219958,-14.163705416394736
1520439690953668411,-42.09273364583462,-11731.357642765232,-14.192426200730496
1520439691003714534,-42.21409930989845,-11755.432721062973,-14.221438546619122
1520439691053716534,-42.33645201886551,-11779.503780827412,-14.250685078773616
1520439691103718534,-42.4596771866128,-11803.590623163163,-14.279985787776047
1520439691153719534,-42.58319944151804,-11827.692024746864,-14.309197068093107
1520439691203721534,-42.706509635219014,-11851.808734710217,-14.338079270353072
1520439691253722534,-42.82935712082186,-11875.940055877656,-14.36634501338283
1520439691303724534,-42.95170949289165,-11900.087339938264,-14.39393425304299
1520439691353725534,-43.07364216228944,-11924.249819685847,-14.420877183472992
1520439691403646060,-43.19528646707502,-11948.38964647086,-14.447074480447835
1520439691453648060,-43.317596401496594,-11972.5857378301,-14.472530096309265
1520439691503650060,-43.440597444900405,-11996.799146235327,-14.496891210823204
1520439691553651060,-43.56392070084571,-12021.030129235023,-14.519765310295051
1520439691603653060,-43.68699264702475,-12045.28052328991,-14.54108608940025
1520439691653655060,-43.80959561018834,-12069.550826700755,-14.561131007319954
1520439691703655060,-43.93181531892769,-12093.841396853533,-14.580364760356469
1520439691753657060,-44.05358825643794,-12118.15598414147,-14.599177289286725
1520439691803769218,-44.17513206700225,-12142.549362311489,-14.617828513529366
1520439691853771218,-44.2962720955658,-12166.91646801229,-14.636440526914852
1520439691903773218,-44.4178323961736,-12191.312886267018,-14.655430320754848
1520439691953775218,-44.54016777784263,-12215.740085695688,-14.675185419944661
1520439692003776218,-44.66333900761917,-12240.198613636472,-14.69587374794038
1520439692053866218,-44.78759257426322,-12264.733225410642,-14.71763236890348
1520439692103779218,-44.91243433251385,-12289.214049992517,-14.740411651459809
1520439692153781218,-45.038774241232005,-12313.771854634126,-14.764321912982377
1520439692203809727,-45.16658794566805,-12338.376123930908,-14.789249967315284
1520439692253811727,-45.29574837905859,-12363.000502395058,-14.81505359598477
1520439692303812727,-45.4263470490263,-12387.656939360491,-14.841774181919833
1520439692353814727,-45.55832778474325,-12412.345651942915,-14.869366553695901
1520439692403815727,-45.691721246937036,-12437.0647881073,-14.89764876808792
1520439692453817727,-45.82663366449896,-12461.814812633953,-14.926475448152376
1520439692503818727,-45.962762483802315,-12486.594253892883,-14.955606349356502
1520439692553820727,-46.0995602112768,-12511.403003600306,-14.984818376175124
1520439692603565376,-46.236008893315024,-12536.110911607126,-15.013779392949923
1520439692653567376,-46.37352516030423,-12560.971612471103,-15.042671491451513
1520439692703569376,-46.51125320097709,-12585.855511910851,-15.071414625995725
1520439692753570376,-46.648823815236334,-12610.760533222057,-15.100279939016072
1520439692803572376,-46.7859424154178,-12635.686457624392,-15.129801525201293
1520439692853573376,-46.92232436569312,-12660.631354057126,-15.160591453441075
1520439692903575376,-47.05773018543366,-12685.595591185052,-15.193124408617248
1520439692953576376,-47.19205243316284,-12710.577914968657,-15.22740659599662
1520439693003579376,-47.325688132209336,-12735.579884709323,-15.26288032525702
1520439693053586411,-47.4597043902848,-12760.6029561306,-15.298672937067893
1520439693103587411,-47.595085848007535,-12785.642832355657,-15.333726500784582
1520439693153589411,-47.73184299552666,-12810.703862098673,-15.367120651381198
1520439693203591411,-47.869124941808685,-12835.786198593456,-15.398233917995954
1520439693253592411,-48.00621485973411,-12860.889829551397,-15.426564014372756
1520439693303596411,-48.142694877597705,-12886.017277110936,-15.451705773620557
1520439693353595411,-48.27838094219151,-12911.165014425378,-15.473397080765897
1520439693403596411,-48.413692497020115,-12936.336990737416,-15.491554230752513
1520439693453603253,-48.54916258766673,-12961.535348352112,-15.506361269292777
1520439693503605253,-48.684871182618416,-12986.754714972023,-15.518367590992089
1520439693553606253,-48.82068103885048,-13011.997309147388,-15.528514850652218
1520439693603608253,-48.95638498206459,-13037.26478838406,-15.538013860540099
1520439693653657253,-49.092016398662345,-13062.581083996287,-15.54804629231643
1520439693703611253,-49.22734958185804,-13087.874747406697,-15.55942986619531
1520439693753612253,-49.362924979924706,-13113.21784762486,-15.572859554052355
1520439693803614253,-49.49851231033992,-13138.587184857535,-15.589044908121057
1520439693853642990,-49.63380393599224,-13163.995825079128,-15.608914050036066
1520439693903643990,-49.76817646279643,-13189.415981898142,-15.633548468506094
1520439693953645990,-49.9014067698609,-13214.86222469125,-15.663827155098435
1520439694003646990,-50.03349754216697,-13240.333603663605,-15.700179868117553
1520439694053648990,-50.16477724794494,-13265.831101115373,-15.742829833548095
1520439694103649990,-50.295727592133034,-13291.353815171167,-15.791749738055177
1520439694153651990,-50.42679950859913,-13316.902856067018,-15.846710486766868
1520439694203652990,-50.55823020382175,-13342.476943725598,-15.90728879816408
1520439694253728744,-50.69014854583529,-13368.114539549704,-15.972716516304216
1520439694303730744,-50.82185000761101,-13393.73919629724,-16.041356868267474
1520439694353731744,-50.95335133602661,-13419.38759786131,-16.11139644575043
1520439694403733744,-51.084999984996834,-13445.060303567496,-16.180749929405827
1520439694453734744,-51.21742404083723,-13470.756013839726,-16.247311550187394
1520439694503736744,-51.35109310141647,-13496.475565916306,-16.309305337306142
1520439694553737744,-51.486107580355565,-13522.21781709917,-16.365750032574457
1520439694603739744,-51.622184987686225,-13547.983831524869,-16.416238536711834
1520439694653847358,-51.759097117573475,-13573.827684072283,-16.46058638507918
1520439694703848358,-51.895816790140834,-13599.640101667728,-16.498320858599772
1520439694753850358,-52.03250684305475,-13625.476822156403,-16.529261403184737
1520439694803852358,-52.16941730820411,-13651.337691093937,-16.553273083569835
1520439694853853358,-52.306887746799845,-13677.222727317736,-16.57056955077492
1520439694903855358,-52.445078621080384,-13703.133410040213,-16.58183339695062
1520439694953857358,-52.5839626073702,-13729.069356250211,-16.588056157139416
1520439695003858358,-52.72343432345509,-13755.030095784346,-16.590328798290173
1520439695053712920,-52.862949916997366,-13780.940046196178,-16.589940406135238
1520439695103713920,-53.00314743205142,-13806.951307219979,-16.588595033837485
1520439695153715920,-53.14337871654584,-13832.988524093314,-16.58815001550506
1520439695203716920,-53.28331136997801,-13859.051232371045,-16.590158540164023
1520439695253724920,-53.42281836928625,-13885.143899755534,-16.595884615449435
1520439695303719920,-53.562141746883896,-13911.255965388475,-16.60650578355685
1520439695353720920,-53.70183183802266,-13937.397147746795,-16.622969850288378
1520439695403722920,-53.84217104951278,-13963.564551807023,-16.645845523708566
1520439695453724920,-53.9831256927367,-13989.757222204718,-16.675556526569874
1520439695503716236,-54.1243630515346,-14015.969290396104,-16.712306318501497
1520439695553718236,-54.2655222980166,-14042.211939773322,-16.75596840537413
1520439695603719236,-54.406468892361026,-14068.47907643646,-16.80608007695752
1520439695653721236,-54.54742309293941,-14094.771646053474,-16.86178680915446
1520439695703722236,-54.688609259063206,-14121.08814086885,-16.922015467287597
1520439695753724236,-54.83008679933322,-14147.429224528907,-16.985636739395616
1520439695803725236,-54.97163369732596,-14173.793943255454,-17.05131178604921
1520439695853727236,-55.112971183423724,-14200.183497763774,-17.11729653414798
1520439695903893376,-55.2544334173415,-14226.683722789878,-17.181805188082187
1520439695953894376,-55.39526723714876,-14253.12004723753,-17.242689007099866
1520439696003896376,-55.53623194939103,-14279.580108057366,-17.298697312687292
1520439696053897376,-55.67737905508104,-14306.062973152153,-17.348613827836687
1520439696103899376,-55.81846407372328,-14332.5696254241,-17.39175692894755
1520439696153900376,-55.95917513663165,-14359.09905389544,-17.4279595412659
1520439696203903376,-56.09946708970219,-14385.652820189802,-17.457401774138432
1520439696253904376,-56.23964817310745,-14412.228579166596,-17.480469481249063
1520439696303915762,-56.380168099550076,-14438.832944921285,-17.49760557894482
1520439696353917762,-56.521039354009034,-14465.455694381239,-17.509185489067573
1520439696403919762,-56.662051711866425,-14492.102112952156,-17.51565094001576
1520439696453920762,-56.802946371445984,-14518.771843926554,-17.517496174959597
1520439696503922762,-56.94354566416735,-14545.466079548376,-17.51536297999054
1520439696553923762,-57.083902473359885,-14572.183975767286,-17.5101702800004
1520439696603925762,-57.22441981283317,-14598.926959897122,-17.503328301556632
1520439696653926762,-57.36555774709147,-14625.694438708491,-17.496755604423512
1520439696703899639,-57.507453007058324,-14652.472474241396,-17.49230005102442
1520439696753902639,-57.65030392847087,-14679.292682248653,-17.491415892140925
1520439696803902639,-57.794077819695275,-14706.137230505441,-17.49537972986353
1520439696853904639,-57.938859834222065,-14733.00874278424,-17.505209332990866
1520439696903905639,-58.08453734106104,-14759.905770409725,-17.521488038066533
1520439696953906639,-58.2308911543194,-14786.828820392222,-17.544487266013324
1520439697003908639,-58.37774802938533,-14813.778382573088,-17.574113265940788
1520439697053910639,-58.52485983653085,-14840.753777077187,-17.610081019967843
1520439697103821043,-58.67178946506408,-14867.705109718148,-17.651935696403015
1520439697153823043,-58.819108846571574,-14894.730791761458,-17.69940584210103
1520439697203824043,-58.96655144096268,-14921.780369819217,-17.751986319765045
1520439697253826043,-59.114070717127845,-14948.8547925279,-17.80890183425152
1520439697303827043,-59.261531385243174,-14975.95307583342,-17.869035409067834
1520439697353829043,-59.40877478228405,-15003.076318752932,-17.931003080236014
1520439697403830043,-59.555848867653225,-15030.223190119692,-17.993128680253186
1520439697453832043,-59.702980838733154,-15057.394424235501,-18.05383564398836
1520439697503834043,-59.85032783280246,-15084.589343399848,-18.11190722862268
1520439697553976376,-59.998203201317494,-15111.88428789108,-18.16659647091932
1520439697603978376,-60.14561667616317,-15139.12646009771,-18.217033211266
1520439697653980376,-60.29309328877073,-15166.392383380622,-18.263113429165806
1520439697703981376,-60.441026351380856,-15193.68161356342,-18.304911623383177
1520439697753982376,-60.58988004676967,-15220.994827191127,-18.342890451296114
1520439697803984376,-60.73973805442297,-15248.332788608055,-18.377503211053767
1520439697853986376,-60.89020543363609,-15275.695107669115,-18.40897783510269
1520439697903988376,-61.040744538208415,-15303.08174747509,-18.437669594739862
1520439697953886990,-61.190773469555275,-15330.435890086888,-18.464213128046982
1520439698003888990,-61.34100841628944,-15357.87085568152,-18.489574852902273
1520439698053889990,-61.49131480137329,-15385.329445166393,-18.51442507461033
1520439698103890990,-61.641734217141575,-15412.812275226024,-18.539166610836663
1520439698153892990,-61.7922437775054,-15440.31999422268,-18.56393065727836
1520439698203894990,-61.94278615292477,-15467.852157798683,-18.58876666321882
1520439698253895990,-62.09323207403398,-15495.408390135904,-18.613722748617242
1520439698303897990,-62.24344276370996,-15522.98993697376,-18.638904229541904
1520439698353796692,-62.392980243734655,-15550.539225901259,-18.66441485471716
1520439698403798692,-62.54234957269721,-15578.170297748307,-18.690467033721287
1520439698453798692,-62.691144658073966,-15605.824968515073,-18.71704993628721
1520439698503884692,-62.839621735135495,-15633.55193820977,-18.744297002787377
1520439698553801692,-62.987068315994115,-15661.21001118917,-18.772231360185174
1520439698603803692,-63.13423020915178,-15688.939943036296,-18.801156882938926
1520439698653805692,-63.280794584884596,-15716.694763500676,-18.831160927961285
1520439698703806692,-63.42674257590252,-15744.473886560701,-18.86233695380276
1520439698753866236,-63.5723156237765,-15772.310303383148,-18.89475532984098
1520439698803867236,-63.71726083482659,-15800.138825239464,-18.928378011555413
1520439698853869236,-63.86178739971795,-15827.992512473073,-18.963367502992906
1520439698903870236,-64.00590987868601,-15855.870237862167,-18.99989280759026
1520439698953872236,-64.14973372162879,-15883.773169926215,-19.038066340895238
1520439699003873236,-64.29340447010476,-15911.700261973114,-19.07788179989236
1520439699053875236,-64.43706305480107,-15939.652656443888,-19.11922853284904
1520439699103877236,-64.58081625969812,-15967.629659634287,-19.16200829931106
1520439699154026376,-64.72524265220207,-15995.713498472893,-19.20632850005477
1520439699204028376,-64.86972339254694,-16023.739323435093,-19.251742700660273
1520439699254029376,-65.01471504704618,-16051.788987285892,-19.29796874410459
1520439699304031376,-65.15991667946174,-16079.863487922927,-19.344828070280077
1520439699354032376,-65.30507313546202,-16107.961524592945,-19.39240104202384
1520439699404034376,-65.45047454540835,-16136.08450524742,-19.440704459273295
1520439699454036376,-65.59670133517108,-16164.232380645324,-19.489679629445796
1520439699504038376,-65.74397416056695,-16192.405521051243,-19.539133072677682
1520439699554153341,-65.8923553693784,-16220.667686067676,-19.589023005323046
1520439699604155341,-66.04082441981413,-16248.891167748145,-19.639179866538345
1520439699654156341,-66.18951865990122,-16277.13894463331,-19.689811740026865
1520439699704158341,-66.33840365801295,-16305.4120668186,-19.74096232663145
1520439699754159341,-66.48763603121847,-16333.709191775377,-19.79256502743927
1520439699804160341,-66.63756028387209,-16362.030864506654,-19.844538496220224
1520439699854162341,-66.78839331434715,-16390.377774818342,-19.89680643058507
1520439699904164341,-66.93993246370046,-16418.749264288934,-19.949371148561095
1520439699954165341,-67.09157119177256,-16447.144416514428,-20.002387116970816
1520439700004231341,-67.24287244041467,-16475.600518510295,-20.05580793014631
1520439700054233341,-67.39345142353956,-16504.044348853604,-20.10919459805941
1520439700104276341,-67.5442289366677,-16532.535875100213,-20.162563927225023
1520439700154235341,-67.69536224785723,-16561.004050223128,-20.21580807245715
1520439700204237341,-67.84739075568118,-16589.52114712439,-20.26913311750519
1520439700254239341,-67.99998190918483,-16618.06262956139,-20.322496487579713
1520439700304240341,-68.15279928377484,-16646.62800341032,-20.37577765393474
1520439700354242341,-68.30567390358685,-16675.218676556837,-20.42879206876049
1520439700404343972,-68.45889999617309,-16703.891507862118,-20.481344497139208
1520439700454345972,-68.61187537267925,-16732.532408698466,-20.532914797398327
1520439700504346972,-68.7649229521495,-16761.19714863382,-20.58357868828472
1520439700554348972,-68.91799400667033,-16789.886324113108,-20.633481190387997
1520439700604349972,-69.07095924856029,-16818.599149701116,-20.682568545089005
1520439700654351972,-69.22351951164322,-16847.33739301527,-20.73069109502603
1520439700704353972,-69.37533404421247,-16876.100490887722,-20.777930408576225
1520439700754354972,-69.52659346512935,-16904.887509631968,-20.824510544159846
1520439700804762376,-69.67906306892475,-16933.932982257797,-20.87093460892879
1520439700854763376,-69.83057581171778,-16962.768574563124,-20.916510502300774
1520439700904765376,-69.98231369437069,-16991.629011343404,-20.961632388315454
1520439700954766376,-70.13418461742367,-17020.513121763077,-21.00634023084633
1520439701004768376,-70.28613453538792,-17049.42213148236,-21.05056736896722
1520439701054770376,-70.43794722448705,-17078.355521141675,-21.094131885442042
1520439701104771376,-70.58935564979471,-17107.31257810072,-21.136867426713156
1520439701154774376,-70.7404171676873,-17136.29495687326,-21.17875676280356
1520439701205379727,-70.89310836696644,-17165.651430928414,-21.22036932889059
1520439701255380727,-71.04373595633218,-17194.682377713325,-21.26064475112691
1520439701305382727,-71.19412976398998,-17223.738772923083,-21.299969955932617
1520439701355383727,-71.34454277153353,-17252.81929058812,-21.338296556255393
1520439701405385727,-71.49523796709946,-17281.92505646568,-21.375647068706336
1520439701455386727,-71.64622164688568,-17311.054766970403,-21.411954822964617
1520439701505388727,-71.79753126021315,-17340.209281986055,-21.446951184335276
1520439701555390727,-71.9494303560895,-17369.38787879851,-21.48030361325248
1520439701605721130,-72.1029783103692,-17398.782515862396,-21.512043082189656
1520439701655722130,-72.2554133408899,-17428.009161552694,-21.54182081280504
1520439701705724130,-72.40688995583946,-17457.261293240575,-21.569788459198147
1520439701755725130,-72.55709766837846,-17486.537891059605,-21.595620553258698
1520439701805727130,-72.70614503425566,-17515.83945418469,-21.619134163707606
1520439701855729130,-72.85459149725223,-17545.16512250384,-21.640179328201885
1520439701905730130,-73.00310761532559,-17574.5143138177,-21.658627522390535
1520439701955732130,-73.15207497555353,-17603.888136067148,-21.67457332060919
1520439702005733130,-73.30148931129794,-17633.285541976627,-21.688261204971763
1520439702056283692,-73.45281508546259,-17663.03088629009,-21.700064253480065
1520439702106284692,-73.60251859790077,-17692.477583823922,-21.709957321049988
1520439702156286692,-73.75182038449617,-17721.949719976,-21.71826092089991
1520439702206287692,-73.90026252875329,-17751.44632610308,-21.724861297342528
1520439702256289692,-74.04788540088704,-17780.968621635813,-21.72938704919538
1520439702306291692,-74.19499953447826,-17810.516000448424,-21.731392832397635
1520439702356292692,-74.34176996885668,-17840.0875212567,-21.73064497714111
1520439702406294692,-74.4884805269017,-17869.683805351367,-21.727180522031727
1520439702459558288,-74.64514411658016,-17901.236769903255,-21.720544090900468
1520439702509560288,-74.79273550686622,-17930.881883997285,-21.71149616027337
1520439702559562288,-74.94075907685149,-17960.550573367662,-21.699553312575777
1520439702609563288,-75.08904291918287,-17990.242500461613,-21.68457116107173
1520439702659565288,-75.23750132139602,-18019.959218542903,-21.666551120266305
1520439702709566288,-75.38611832220802,-18049.6998087248,-21.645544554170215
1520439702759569288,-75.53472432550878,-18079.46623807312,-21.621696595850764
1520439702809570288,-75.6830389065279,-18109.256466184255,-21.59496700167399
1520439702862722323,-75.83998501763753,-18140.95150544307,-21.563113038543385
1520439702912723323,-75.98674979514757,-18170.79283632086,-21.52999005457012
1520439702962725323,-76.1329409759663,-18200.658731411688,-21.494106672148085
1520439703012726323,-76.27895845711203,-18230.547792424317,-21.4557709997171
1520439703062727323,-76.42509425885044,-18260.460628112665,-21.415224625891426
1520439703112729323,-76.57159086425331,-18290.39789723833,-21.372815249802414
1520439703162730323,-76.71845666507889,-18320.35857505051,-21.32893891915929
1520439703212732323,-76.86536925878806,-18350.34430177775,-21.283950385049422
1520439703262734323,-77.01194334023796,-18380.354855828704,-21.238124913110145
1520439703312735323,-77.1582736377196,-18410.38973257987,-21.191248021994827
1520439703362736323,-77.30501817115491,-18440.449464644124,-21.14283220742626
1520439703412738323,-77.45260962141025,-18470.534522146776,-21.092725971801116
1520439703462740323,-77.60097411526334,-18500.644023655605,-21.04126581242461
1520439703512741323,-77.75003944216965,-18530.77732469837,-20.988811818888983
1520439703562743323,-77.89976794221757,-18560.935818987095,-20.935488992037808
1520439703612744323,-78.05003216835023,-18591.11806667818,-20.88140129695623
1520439703662746323,-78.20078380676301,-18621.32497842353,-20.826643707981344
1520439703712747323,-78.35195810087295,-18651.55544679732,-20.771110223306593
1520439703762749323,-78.50340722618424,-18681.810943196884,-20.714477675105798
1520439703812750323,-78.65499123484476,-18712.090475611283,-20.65649554169137
1520439703862752323,-78.80671464356148,-18742.39551147531,-20.59707424097666
1520439703912754323,-78.95841968682214,-18772.725808845185,-20.536208137582555
1520439703962755323,-79.10988185600657,-18803.08069231909,-20.474118217077468
1520439704012757323,-79.26127832362921,-18833.461000349198,-20.41107520098593
1520439704062758323,-79.41304741581693,-18863.865409475333,-20.34722815847541
1520439704112760323,-79.56543761904855,-18894.295068128344,-20.282786678382102
1520439704162761323,-79.71841702903612,-18924.748517065935,-20.218055549548637
1520439704212763323,-79.87180160451189,-18955.22670940124,-20.15323341037286
1520439704262765323,-80.0251840510283,-18985.728814906142,-20.088619769141843
1520439704312767323,-80.17808559996752,-19016.254933657936,-20.024465647568192
1520439704362768323,-80.33039456078558,-19046.804904258814,-19.960660893143036
1520439704412770323,-80.48234159687887,-19077.380171261742,-19.897163344251606
1520439704462771323,-80.6340062865242,-19107.979438920174,-19.834085181622424
1520439704512773323,-80.78541317873979,-19138.603950001856,-19.771444182989864
1520439704562775323,-80.93663417063571,-19169.253285507533,-19.709240882874198
1520439704612776323,-81.08778483266633,-19199.926917733574,-19.647452225474805
1520439704662780323,-81.2390938802148,-19230.62698850418,-19.58602297457461
1520439704712779323,-81.39064902141135,-19261.34842152184,-19.52485333371149
1520439704762782323,-81.54209415224538,-19292.096879622644,-19.46362727509515
1520439704812782323,-81.69281594155622,-19322.86796488764,-19.40223173452512
1520439704862784323,-81.842823106594,-19353.664794789845,-19.34075046377639
1520439704912785323,-81.99247009654461,-19384.485764028577,-19.27896145064362
1520439704962860323,-82.14214330963,-19415.377154967955,-19.216481395463784
1520439705012788323,-82.29130966011942,-19446.202180530534,-19.153698299283295
1520439705062790323,-82.44094248085415,-19477.096921251585,-19.090567239634883
